cow_id,date,time,latitude,longitude,temperature
cow_010,28-05-2023,13:00,9.961083681016065,77.99295851597199,39.32
cow_010,28-05-2023,14:00,9.962232426070637,77.99423748075976,38.44
cow_010,28-05-2023,15:00,9.957063937397054,77.98928349013627,38.58
cow_010,28-05-2023,16:00,9.956810908812434,77.9899970514483,41.61
cow_010,28-05-2023,17:00,9.958724259237687,77.99279277314653,38.91
cow_010,28-05-2023,18:00,9.962280545030097,77.98767931781623,36.94
cow_010,28-05-2023,19:00,9.95760455523028,77.9939748037013,36.6
cow_001,29-05-2023,07:00,9.962870988030467,77.99117504828743,38.39
cow_001,29-05-2023,08:00,9.95791762067782,77.99037441763056,41.68
cow_001,29-05-2023,09:00,9.954462019240667,77.98781621992435,39.48
cow_001,29-05-2023,10:00,9.96094878030232,77.98967719826845,37.04
cow_001,29-05-2023,11:00,9.96146763905828,77.99351790772421,41.96
cow_001,29-05-2023,12:00,9.958428324727286,77.99614313199149,38.79
cow_001,29-05-2023,13:00,9.956391867019114,77.98974159493343,36.93
cow_001,29-05-2023,14:00,9.960655239452253,77.99353270435041,38.23
cow_001,29-05-2023,15:00,9.960537163642545,77.99030841327517,39.18
cow_001,29-05-2023,16:00,9.962554348765613,77.99393058165418,37.04
cow_001,29-05-2023,17:00,9.954373232525791,77.99482545074817,37.55
cow_001,29-05-2023,18:00,9.958549261290571,77.99097861797888,38.12
cow_001,29-05-2023,19:00,9.961309684048077,77.99416179173585,40.93
cow_002,29-05-2023,07:00,9.961613472591951,77.99294764880901,40.52
cow_002,29-05-2023,08:00,9.956503485767882,77.99473394350228,36.7
cow_002,29-05-2023,09:00,9.956434280238243,77.98912582584944,36.05
cow_002,29-05-2023,10:00,9.962023682407448,77.98947872703322,40.7
cow_002,29-05-2023,11:00,9.957866839687917,77.98832804078036,38.66
cow_002,29-05-2023,12:00,9.957913797729775,77.9916910383184,40.05
cow_002,29-05-2023,13:00,9.962930729364233,77.99320727261436,37.0
cow_002,29-05-2023,14:00,9.962103395549656,77.99480763122244,37.44
cow_002,29-05-2023,15:00,9.961398941303766,77.99558907674178,39.65
cow_002,29-05-2023,16:00,9.955432127027759,77.9897597564477,38.81
cow_002,29-05-2023,17:00,9.958751952130047,77.98984440743556,40.33
cow_002,29-05-2023,18:00,9.96292534496181,77.98851662368612,39.66
cow_002,29-05-2023,19:00,9.958341879963477,77.98970733844467,36.4
cow_003,29-05-2023,07:00,9.955059831917024,77.99532400160994,38.48
cow_003,29-05-2023,08:00,9.958356162791132,77.99125858182411,39.66
cow_003,29-05-2023,09:00,9.95978151995691,77.99251900652945,38.83
cow_003,29-05-2023,10:00,9.957389155225718,77.98834522767142,40.03
cow_003,29-05-2023,11:00,9.957554801665438,77.99563481484604,37.79
cow_003,29-05-2023,12:00,9.955481334900027,77.99458350661561,41.04
cow_003,29-05-2023,13:00,9.960605829996654,77.99495923584784,38.82
cow_003,29-05-2023,14:00,9.960184821035787,77.99002373634535,41.31
cow_003,29-05-2023,15:00,9.962767355100626,77.98952388241717,38.39
cow_003,29-05-2023,16:00,9.961913956881427,77.99191665638062,36.48
cow_003,29-05-2023,17:00,9.954364629044383,77.98845207907264,42.0
cow_003,29-05-2023,18:00,9.95927214332741,77.99461279304803,38.96
cow_003,29-05-2023,19:00,9.956306776444977,77.991406143748,39.09
cow_004,29-05-2023,07:00,9.9570035211865,77.9877241709379,38.54
cow_004,29-05-2023,08:00,9.955638709775913,77.99572421614947,38.17
cow_004,29-05-2023,09:00,9.959822252473225,77.988094988642,41.75
cow_004,29-05-2023,10:00,9.96023524871531,77.99507568009612,38.29
cow_004,29-05-2023,11:00,9.958155073386042,77.98947894343355,39.59
cow_004,29-05-2023,12:00,9.955502527508797,77.99495522544575,38.4
cow_004,29-05-2023,13:00,9.962646054524862,77.99303740450762,39.71
cow_004,29-05-2023,14:00,9.96002749159678,77.99263408376187,39.46
cow_004,29-05-2023,15:00,9.96118172413244,77.99513509339782,36.82
cow_004,29-05-2023,16:00,9.95908781693906,77.98813760983968,39.07
cow_004,29-05-2023,17:00,9.962828737607795,77.99122357745038,38.17
cow_004,29-05-2023,18:00,9.960165602634135,77.99344689508288,39.18
cow_004,29-05-2023,19:00,9.954219417161312,77.9920440406782,38.41
cow_005,29-05-2023,07:00,9.960594615407373,77.99290772172343,40.97
cow_005,29-05-2023,08:00,9.96276241506953,77.99025720634037,37.28
cow_005,29-05-2023,09:00,9.960867742054171,77.99267125263852,41.66
cow_005,29-05-2023,10:00,9.95738029679339,77.99616759964464,36.1
cow_005,29-05-2023,11:00,9.960335494833197,77.98992666789292,36.3
cow_005,29-05-2023,12:00,9.95781369574121,77.99111451795292,39.43
cow_005,29-05-2023,13:00,9.960907468093566,77.98817374588931,39.97
cow_005,29-05-2023,14:00,9.95717238938127,77.99359386647136,36.89
cow_005,29-05-2023,15:00,9.962170136381818,77.99118601787099,36.53
cow_005,29-05-2023,16:00,9.957909002344158,77.9890170827192,36.71
cow_005,29-05-2023,17:00,9.954142894928744,77.99004961827563,37.89
cow_005,29-05-2023,18:00,9.954570016400579,77.98848084732032,38.19
cow_005,29-05-2023,19:00,9.957289489083479,77.99579182446374,39.64
cow_006,29-05-2023,07:00,9.954251027012987,77.99277187958063,37.14
cow_006,29-05-2023,08:00,9.961007102615993,77.98880492285254,39.07
cow_006,29-05-2023,09:00,9.955418223200725,77.99380798401877,38.81
cow_006,29-05-2023,10:00,9.955584698321772,77.99600574769559,39.43
cow_006,29-05-2023,11:00,9.959923478368548,77.99098576912105,38.31
cow_006,29-05-2023,12:00,9.960012625850485,77.98942819213937,37.17
cow_006,29-05-2023,13:00,9.954582625247827,77.9929997208661,40.84
cow_006,29-05-2023,14:00,9.959560454754254,77.99158987934433,37.72
cow_006,29-05-2023,15:00,9.959252225675872,77.99606600988812,39.17
cow_006,29-05-2023,16:00,9.957207402673923,77.99512749243372,39.33
cow_006,29-05-2023,17:00,9.961263524854127,77.99493216525238,39.33
cow_006,29-05-2023,18:00,9.955688122726565,77.98848980079616,40.15
cow_006,29-05-2023,19:00,9.96103308838549,77.99506413006175,39.86
cow_007,29-05-2023,07:00,9.959636075969284,77.98899701253383,38.84
cow_007,29-05-2023,08:00,9.959874701739368,77.99217337850078,36.07
cow_007,29-05-2023,09:00,9.95700100499718,77.99562046380774,41.55
cow_007,29-05-2023,10:00,9.957598266836952,77.98878645144624,40.28
cow_007,29-05-2023,11:00,9.95927921776778,77.99440138422493,37.38
cow_007,29-05-2023,12:00,9.959918686115032,77.99285001341373,36.89
cow_007,29-05-2023,13:00,9.961101763701826,77.9910362958755,40.52
cow_007,29-05-2023,14:00,9.962299642650407,77.99284336568756,36.77
cow_007,29-05-2023,15:00,9.956563086427069,77.98868677996049,36.85
cow_007,29-05-2023,16:00,9.958901088330679,77.99447618979731,41.48
cow_007,29-05-2023,17:00,9.954883532318487,77.99360904571421,36.32
cow_007,29-05-2023,18:00,9.959490723572285,77.99421593676774,40.86
cow_007,29-05-2023,19:00,9.955436240447252,77.99628612930763,39.82
cow_008,29-05-2023,07:00,9.96068047598908,77.98871734966465,37.05
cow_008,29-05-2023,08:00,9.961184187829648,77.99046206536153,36.24
cow_008,29-05-2023,09:00,9.955586903933357,77.99604123042855,38.6
cow_008,29-05-2023,10:00,9.954673679581186,77.9898796742304,38.83
cow_008,29-05-2023,11:00,9.955256622427104,77.99323157306767,38.49
cow_008,29-05-2023,12:00,9.959291459981088,77.99240299316503,37.83
cow_008,29-05-2023,13:00,9.959258288302417,77.9881667808584,36.15
cow_008,29-05-2023,14:00,9.957999599897086,77.99634967690362,39.06
cow_008,29-05-2023,15:00,9.962537775503451,77.98878144385262,40.67
cow_008,29-05-2023,16:00,9.960369413967593,77.99548312672533,36.98
cow_008,29-05-2023,17:00,9.954420727712888,77.98951153093739,37.89
cow_008,29-05-2023,18:00,9.956121773725657,77.99582809828577,37.5
cow_008,29-05-2023,19:00,9.95467062001333,77.98898751355321,38.12
cow_009,29-05-2023,07:00,9.957828319761926,77.98944711351464,40.91
cow_009,29-05-2023,08:00,9.960875763236897,77.99494091468611,39.82
cow_009,29-05-2023,09:00,9.961547736026326,77.98822926727286,39.18
cow_009,29-05-2023,10:00,9.956396750177031,77.99388442916239,36.91
cow_009,29-05-2023,11:00,9.957393246504436,77.99272494803631,37.05
cow_009,29-05-2023,12:00,9.956055761775655,77.98895829753616,41.78
cow_009,29-05-2023,13:00,9.955494128513791,77.99355730467235,36.49
cow_009,29-05-2023,14:00,9.958601464533468,77.99292291105128,41.25
cow_009,29-05-2023,15:00,9.962684036660193,77.99138376375288,41.04
cow_009,29-05-2023,16:00,9.958221708979776,77.99280399136236,36.77
cow_009,29-05-2023,17:00,9.960905153362917,77.99625363904725,39.29
cow_009,29-05-2023,18:00,9.955259765103387,77.99360500014578,41.39
cow_009,29-05-2023,19:00,9.954642163176702,77.98895035163945,38.46
cow_010,29-05-2023,07:00,9.958648972836208,77.9879855137357,37.73
cow_010,29-05-2023,08:00,9.955976675496602,77.98967474636382,40.05
cow_010,29-05-2023,09:00,9.962020218701914,77.99522707771058,41.39
cow_010,29-05-2023,10:00,9.955205101714583,77.98912363864737,38.92
cow_010,29-05-2023,11:00,9.958817422416528,77.98865083244984,37.67
cow_010,29-05-2023,12:00,9.962341608238647,77.99266046591077,40.27
cow_010,29-05-2023,13:00,9.959453638592306,77.99459721244514,39.15
cow_010,29-05-2023,14:00,9.96294103292825,77.98787703421932,40.38
cow_010,29-05-2023,15:00,9.959228681785886,77.9953522329289,41.65
cow_010,29-05-2023,16:00,9.959721442632132,77.9899746170209,36.54
cow_010,29-05-2023,17:00,9.958357579961326,77.99387483468473,41.17
cow_010,29-05-2023,18:00,9.956689386776707,77.9930262727155,39.76
cow_010,29-05-2023,19:00,9.96132412990982,77.99394539088733,41.73
cow_001,30-05-2023,07:00,9.9605516327661,77.9944380644588,39.94
cow_001,30-05-2023,08:00,9.960340886065422,77.98805266493619,40.29
cow_001,30-05-2023,09:00,9.960803017412298,77.99334457775231,40.6
cow_001,30-05-2023,10:00,9.958631667581022,77.991227482992,36.97
cow_001,30-05-2023,11:00,9.955216354424065,77.99028989978702,37.84
cow_001,30-05-2023,12:00,9.960263834157564,77.98815761673177,39.36
cow_001,30-05-2023,13:00,9.962945066685162,77.99651395908484,36.22
cow_001,30-05-2023,14:00,9.956491734788447,77.99329558624656,37.31
cow_001,30-05-2023,15:00,9.954915018693136,77.99033180616762,38.49
cow_001,30-05-2023,16:00,9.956009719472657,77.99106531353463,37.62
cow_001,30-05-2023,17:00,9.961839648222723,77.9878692860258,39.59
cow_001,30-05-2023,18:00,9.956514975376004,77.9927244308297,38.49
cow_001,30-05-2023,19:00,9.961682752077163,77.98755814632463,39.95
cow_002,30-05-2023,07:00,9.96041771060215,77.9887618502152,41.97
cow_002,30-05-2023,08:00,9.962690529642154,77.99227054265889,40.15
cow_002,30-05-2023,09:00,9.96279423474662,77.99410751544501,37.97
cow_002,30-05-2023,10:00,9.956350193921493,77.9920739543912,39.41
cow_002,30-05-2023,11:00,9.955047869811862,77.994323906252,40.15
cow_002,30-05-2023,12:00,9.955711428536226,77.98906962071524,37.83
cow_002,30-05-2023,13:00,9.961414487266527,77.99310380112863,40.31
cow_002,30-05-2023,14:00,9.955789290525853,77.99011397715222,41.62
cow_002,30-05-2023,15:00,9.958484655593542,77.9945853728621,38.74
cow_002,30-05-2023,16:00,9.95604349583284,77.99636612535207,36.88
cow_002,30-05-2023,17:00,9.960303892157196,77.98794822016272,38.33
cow_002,30-05-2023,18:00,9.954682951783475,77.99341744465544,39.14
cow_002,30-05-2023,19:00,9.95452588886837,77.98867114706053,41.02
cow_003,30-05-2023,07:00,9.958576633983267,77.99436020834763,37.26
cow_003,30-05-2023,08:00,9.95452713613847,77.98948672138702,41.88
cow_003,30-05-2023,09:00,9.96035552696079,77.98919431453528,41.47
cow_003,30-05-2023,10:00,9.956099057690748,77.99151739066289,40.53
cow_003,30-05-2023,11:00,9.958296345429074,77.99192316210375,38.38
cow_003,30-05-2023,12:00,9.959375993795032,77.99454121906396,41.89
cow_003,30-05-2023,13:00,9.959871564541642,77.9928939958261,36.45
cow_003,30-05-2023,14:00,9.95880706555149,77.9934788719945,38.49
cow_003,30-05-2023,15:00,9.95838033417217,77.98757412169954,38.41
cow_003,30-05-2023,16:00,9.958373239644644,77.99632822640156,40.59
cow_003,30-05-2023,17:00,9.961777900915276,77.99007630539512,38.92
cow_003,30-05-2023,18:00,9.962645701062476,77.99118014501414,36.94
cow_003,30-05-2023,19:00,9.961133130284232,77.99011566606441,37.87
cow_004,30-05-2023,07:00,9.959166141241283,77.98822192700655,40.17
cow_004,30-05-2023,08:00,9.962247228171007,77.99586959082552,38.68
cow_004,30-05-2023,09:00,9.960879320483242,77.98857527149244,36.26
cow_004,30-05-2023,10:00,9.957299827032509,77.99164809825677,38.92
cow_004,30-05-2023,11:00,9.95680104754737,77.99251785356883,36.46
cow_004,30-05-2023,12:00,9.956564644137437,77.99186558890656,38.07
cow_004,30-05-2023,13:00,9.962975337108947,77.99476764511634,41.13
cow_004,30-05-2023,14:00,9.96019286659007,77.99278913994624,36.4
cow_004,30-05-2023,15:00,9.96172054950443,77.99326014450455,36.45
cow_004,30-05-2023,16:00,9.961732126663414,77.98798065894205,36.2
cow_004,30-05-2023,17:00,9.955177820814507,77.99412126672797,40.44
cow_004,30-05-2023,18:00,9.959675521760865,77.98817983191611,38.0
cow_004,30-05-2023,19:00,9.959656971182135,77.99428001406221,41.44
cow_005,30-05-2023,07:00,9.957619207021105,77.99343143227162,40.72
cow_005,30-05-2023,08:00,9.959060789572717,77.99056449889744,37.9
cow_005,30-05-2023,09:00,9.954788236070884,77.99363611944709,36.83
cow_005,30-05-2023,10:00,9.961593680681316,77.98826839649828,36.68
cow_005,30-05-2023,11:00,9.961414302827878,77.99544134054919,41.58
cow_005,30-05-2023,12:00,9.962361966921538,77.99564016785223,37.01
cow_005,30-05-2023,13:00,9.962099234985134,77.9892674929742,38.81
cow_005,30-05-2023,14:00,9.954535855114775,77.99517533040952,36.95
cow_005,30-05-2023,15:00,9.959332926023825,77.99562785622477,41.55
cow_005,30-05-2023,16:00,9.954225432023085,77.99325302415271,38.69
cow_005,30-05-2023,17:00,9.957075410293204,77.99513258765462,41.56
cow_005,30-05-2023,18:00,9.955027646441737,77.98817919312431,39.47
cow_005,30-05-2023,19:00,9.957459811351173,77.98830116136503,38.66
cow_006,30-05-2023,07:00,9.960312086734247,77.99631500171336,39.27
cow_006,30-05-2023,08:00,9.954182046223117,77.99414377085375,37.81
cow_006,30-05-2023,09:00,9.954352815799972,77.9938115241676,37.42
cow_006,30-05-2023,10:00,9.956425428925627,77.99488008375286,39.45
cow_006,30-05-2023,11:00,9.957999259216042,77.99196461681555,39.22
cow_006,30-05-2023,12:00,9.95880260233464,77.99456464584961,38.37
cow_006,30-05-2023,13:00,9.95755925526435,77.98952710433795,37.01
cow_006,30-05-2023,14:00,9.954899383778505,77.99238154930646,40.2
cow_006,30-05-2023,15:00,9.95741815138549,77.99450960583582,39.24
cow_006,30-05-2023,16:00,9.962218611376798,77.98755690478689,41.99
cow_006,30-05-2023,17:00,9.956642246785414,77.98773367985427,37.17
cow_006,30-05-2023,18:00,9.9583434880458,77.98926129886085,39.81
cow_006,30-05-2023,19:00,9.963065100405466,77.99184593111384,38.72
cow_007,30-05-2023,07:00,9.962067870684187,77.99128208230138,39.57
cow_007,30-05-2023,08:00,9.96143537519656,77.9883959340994,36.48
cow_007,30-05-2023,09:00,9.962282675808762,77.98969573816235,41.36
cow_007,30-05-2023,10:00,9.958724465802888,77.99521181460534,36.88
cow_007,30-05-2023,11:00,9.956516940246939,77.98964473224022,39.73
cow_007,30-05-2023,12:00,9.962538992635853,77.98800962299201,38.52
cow_007,30-05-2023,13:00,9.956412210492822,77.99461552220178,40.44
cow_007,30-05-2023,14:00,9.962034842207785,77.98996992982967,37.57
cow_007,30-05-2023,15:00,9.957434064066204,77.99462331088768,39.83
cow_007,30-05-2023,16:00,9.962643451351799,77.99306508078995,41.13
cow_007,30-05-2023,17:00,9.95541425846598,77.98855907455692,39.63
cow_007,30-05-2023,18:00,9.958395850691725,77.99022565670008,37.43
cow_007,30-05-2023,19:00,9.958315709295558,77.99384710232103,36.3
cow_008,30-05-2023,07:00,9.954601461865217,77.99099538728574,36.64
cow_008,30-05-2023,08:00,9.960922661126123,77.99319116946629,38.36
cow_008,30-05-2023,09:00,9.961731820066317,77.99372746001907,38.14
cow_008,30-05-2023,10:00,9.956164270400242,77.98930381278176,36.6
cow_008,30-05-2023,11:00,9.962428375317785,77.98835576603337,41.8
cow_008,30-05-2023,12:00,9.959337202263223,77.98921390303619,36.87
cow_008,30-05-2023,13:00,9.96154085690744,77.99282489297968,36.01
cow_008,30-05-2023,14:00,9.954652921455068,77.98793486146361,40.73
cow_008,30-05-2023,15:00,9.958091810319539,77.99522560686509,41.72
cow_008,30-05-2023,16:00,9.954826845804755,77.98809168488309,41.83
cow_008,30-05-2023,17:00,9.959848152575082,77.98822500469656,39.01
cow_008,30-05-2023,18:00,9.957526215955042,77.98792909242731,38.46
cow_008,30-05-2023,19:00,9.959299933012625,77.9965057810186,39.45
cow_009,30-05-2023,07:00,9.957547718239148,77.99196108251503,37.06
cow_009,30-05-2023,08:00,9.959690176412012,77.9881775261328,39.36
cow_009,30-05-2023,09:00,9.955066413342026,77.99557033680688,38.07
cow_009,30-05-2023,10:00,9.958014125451523,77.98941790605379,38.34
cow_009,30-05-2023,11:00,9.955494206378829,77.99575685845642,38.98
cow_009,30-05-2023,12:00,9.961874917883513,77.99305881714908,36.72
cow_009,30-05-2023,13:00,9.960257779589208,77.9961231006779,39.84
cow_009,30-05-2023,14:00,9.960353532697853,77.98809666100367,38.33
cow_009,30-05-2023,15:00,9.958336302192212,77.98768883165062,41.73
cow_009,30-05-2023,16:00,9.961325731422868,77.98781094892806,36.71
cow_009,30-05-2023,17:00,9.958237609528462,77.99475128619538,38.91
cow_009,30-05-2023,18:00,9.957376190728489,77.99334715588188,36.94
cow_009,30-05-2023,19:00,9.962652818126653,77.9924685110002,36.73
cow_010,30-05-2023,07:00,9.954573630029088,77.99591313997941,39.73
cow_010,30-05-2023,08:00,9.961933615000031,77.99207832470537,38.7
cow_010,30-05-2023,09:00,9.954262663120584,77.99173930922515,39.68
cow_010,30-05-2023,10:00,9.960324214691703,77.99627106233199,39.59
cow_010,30-05-2023,11:00,9.95437452044704,77.9897209661384,39.98
cow_010,30-05-2023,12:00,9.959515934142322,77.99527559103194,41.27
cow_010,30-05-2023,13:00,9.960058702676127,77.98936347471718,41.91
cow_010,30-05-2023,14:00,9.958259354889854,77.99345571253716,38.63
cow_010,30-05-2023,15:00,9.960794889320137,77.98817398192188,40.76
cow_010,30-05-2023,16:00,9.960504278612202,77.99539517106042,39.04
cow_010,30-05-2023,17:00,9.95563465641235,77.988092959525,36.02
cow_010,30-05-2023,18:00,9.957592708153236,77.99362129140354,36.39
cow_010,30-05-2023,19:00,9.958022869695505,77.99086795631747,38.95
cow_001,31-05-2023,07:00,9.960470727858347,77.98837276237714,38.9
cow_001,31-05-2023,08:00,9.957835283459694,77.9932371654173,38.88
cow_001,31-05-2023,09:00,9.95722240265269,77.99553145598435,39.04
cow_001,31-05-2023,10:00,9.954918654513758,77.98990303918316,38.79
cow_001,31-05-2023,11:00,9.963068181834396,77.99469783339948,41.3
cow_001,31-05-2023,12:00,9.962779449461436,77.9918130524442,40.21
cow_001,31-05-2023,13:00,9.961707315825478,77.99555302461687,40.97
cow_001,31-05-2023,14:00,9.95768510978803,77.99626615645934,38.98
cow_001,31-05-2023,15:00,9.958787191376583,77.99223093900315,38.67
cow_001,31-05-2023,16:00,9.960561711912685,77.99078325345336,41.74
cow_001,31-05-2023,17:00,9.961610025384267,77.99007907306218,41.22
cow_001,31-05-2023,18:00,9.956927871919236,77.98782891758276,38.68
cow_001,31-05-2023,19:00,9.962898526722737,77.99071373063802,39.42
cow_002,31-05-2023,07:00,9.961844613981683,77.99365955530396,36.94
cow_002,31-05-2023,08:00,9.959623191355334,77.99348633431698,40.28
cow_002,31-05-2023,09:00,9.954972421252535,77.9924954432332,37.44
cow_002,31-05-2023,10:00,9.954987741889664,77.99177626673864,37.03
cow_002,31-05-2023,11:00,9.961469596521335,77.99136511947601,41.83
cow_002,31-05-2023,12:00,9.955314528833885,77.99101773726505,37.75
cow_002,31-05-2023,13:00,9.959570872937782,77.99022588729932,38.9
cow_002,31-05-2023,14:00,9.959723341061515,77.99086252999436,38.68
cow_002,31-05-2023,15:00,9.95449611950951,77.99501805342838,37.9
cow_002,31-05-2023,16:00,9.95882274229145,77.99502836644113,37.67
cow_002,31-05-2023,17:00,9.962332880519313,77.99643666591983,38.84
cow_002,31-05-2023,18:00,9.959978282051223,77.98841985574039,36.52
cow_002,31-05-2023,19:00,9.957977448404263,77.99087868428086,37.92
cow_003,31-05-2023,07:00,9.959519386467191,77.98965545539222,40.24
cow_003,31-05-2023,08:00,9.962987825826916,77.99246953125045,37.29
cow_003,31-05-2023,09:00,9.956715388490558,77.99098236732566,36.63
cow_003,31-05-2023,10:00,9.959083484560775,77.98800999142993,40.53
cow_003,31-05-2023,11:00,9.955059127341851,77.99255025195598,39.82
cow_003,31-05-2023,12:00,9.958869925859092,77.99607811255072,36.3
cow_003,31-05-2023,13:00,9.962090547340336,77.99236414464092,39.61
cow_003,31-05-2023,14:00,9.957260270505618,77.99162316562997,36.2
cow_003,31-05-2023,15:00,9.956763663234751,77.99317257568163,37.54
cow_003,31-05-2023,16:00,9.954608865306621,77.99360178045741,37.93
cow_003,31-05-2023,17:00,9.954884095496757,77.99383566170458,39.41
cow_003,31-05-2023,18:00,9.960958439112025,77.9897380692035,39.87
cow_003,31-05-2023,19:00,9.954358566566217,77.98830414559649,38.1
cow_004,31-05-2023,07:00,9.961318041543016,77.99331074304449,39.4
cow_004,31-05-2023,08:00,9.957637675076514,77.99202833361326,38.75
cow_004,31-05-2023,09:00,9.958580291845958,77.98933899874862,39.84
cow_004,31-05-2023,10:00,9.957337292603047,77.9950857909381,38.54
cow_004,31-05-2023,11:00,9.955975825999984,77.99632304243235,40.81
cow_004,31-05-2023,12:00,9.960323802772889,77.99529653860353,40.76
cow_004,31-05-2023,13:00,9.954953250410778,77.9922931107014,36.17
cow_004,31-05-2023,14:00,9.956522344143545,77.99026065800777,39.68
cow_004,31-05-2023,15:00,9.954581459089985,77.98976825775358,39.02
cow_004,31-05-2023,16:00,9.956233739847388,77.9880378291223,38.19
cow_004,31-05-2023,17:00,9.958702288741586,77.9876702163075,40.93
cow_004,31-05-2023,18:00,9.961232859608488,77.99175066493144,38.53
cow_004,31-05-2023,19:00,9.956018866137972,77.99345179211277,39.87
cow_005,31-05-2023,07:00,9.961438184776402,77.99499637694403,37.13
cow_005,31-05-2023,08:00,9.962745245583013,77.99173153637453,38.58
cow_005,31-05-2023,09:00,9.96285206426635,77.9910775341888,38.26
cow_005,31-05-2023,10:00,9.961036982072246,77.98758327180468,36.03
cow_005,31-05-2023,11:00,9.960167725531802,77.99633296119222,39.37
cow_005,31-05-2023,12:00,9.959810546514861,77.98996030537097,36.09
cow_005,31-05-2023,13:00,9.954842581324565,77.9924401763706,38.1
cow_005,31-05-2023,14:00,9.961306876764045,77.99433135281559,40.13
cow_005,31-05-2023,15:00,9.960266209981793,77.99032392209106,39.04
cow_005,31-05-2023,16:00,9.961345088643297,77.99209333306923,36.24
cow_005,31-05-2023,17:00,9.961776281917212,77.99398349412466,40.24
cow_005,31-05-2023,18:00,9.96140578313051,77.99136994326841,40.72
cow_005,31-05-2023,19:00,9.96257807538379,77.99550960560039,38.35
cow_006,31-05-2023,07:00,9.957784123422394,77.99352245746992,40.21
cow_006,31-05-2023,08:00,9.963007579505685,77.99177211749554,36.82
cow_006,31-05-2023,09:00,9.962583218193375,77.98875355080048,38.86
cow_006,31-05-2023,10:00,9.955683341910893,77.99426732188641,40.17
cow_006,31-05-2023,11:00,9.958707948444495,77.98865259915404,39.09
cow_006,31-05-2023,12:00,9.955393602478889,77.99323598067977,38.01
cow_006,31-05-2023,13:00,9.960307899892529,77.99269234412598,38.8
cow_006,31-05-2023,14:00,9.958454074905703,77.99245751989847,37.22
cow_006,31-05-2023,15:00,9.959931829567072,77.99230585179733,41.92
cow_006,31-05-2023,16:00,9.957348965504739,77.98831614036196,41.27
cow_006,31-05-2023,17:00,9.958575153942943,77.9898830353171,37.92
cow_006,31-05-2023,18:00,9.95734633160445,77.99317483375678,39.1
cow_006,31-05-2023,19:00,9.961967151317426,77.9934422422415,40.33
cow_007,31-05-2023,07:00,9.959753111111558,77.99407883733882,38.52
cow_007,31-05-2023,08:00,9.959354415050264,77.98813041188691,39.39
cow_007,31-05-2023,09:00,9.95659883704988,77.9920410385839,39.83
cow_007,31-05-2023,10:00,9.959568475674736,77.99107887596807,39.19
cow_007,31-05-2023,11:00,9.958479665075682,77.9896911649217,37.52
cow_007,31-05-2023,12:00,9.959178983245096,77.99178231667285,37.31
cow_007,31-05-2023,13:00,9.963011647100366,77.99427222822658,41.71
cow_007,31-05-2023,14:00,9.960543942680921,77.99428306537584,36.14
cow_007,31-05-2023,15:00,9.957742999723854,77.99454366720856,36.3
cow_007,31-05-2023,16:00,9.955302818205746,77.99579483806086,41.34
cow_007,31-05-2023,17:00,9.960068327417154,77.99056730824849,37.49
cow_007,31-05-2023,18:00,9.9592212830017,77.99432330181999,38.82
cow_007,31-05-2023,19:00,9.955266366170331,77.99206859997926,41.47
cow_008,31-05-2023,07:00,9.959915687089877,77.99436665049963,37.48
cow_008,31-05-2023,08:00,9.962207081576855,77.99380314222338,39.65
cow_008,31-05-2023,09:00,9.962217041003393,77.99375809556477,36.13
cow_008,31-05-2023,10:00,9.954523327277077,77.99285206385632,38.16
cow_008,31-05-2023,11:00,9.961778376062691,77.99119578309998,38.19
cow_008,31-05-2023,12:00,9.95646825751391,77.99101052762553,40.5
cow_008,31-05-2023,13:00,9.95865492295836,77.99613168980721,41.84
cow_008,31-05-2023,14:00,9.958229518867977,77.98895083835248,37.35
cow_008,31-05-2023,15:00,9.959218128809372,77.99245289542806,40.67
cow_008,31-05-2023,16:00,9.95568799410983,77.9923565981944,37.65
cow_008,31-05-2023,17:00,9.956521048619008,77.9916050635992,38.61
cow_008,31-05-2023,18:00,9.958239678030356,77.9919903701779,41.02
cow_008,31-05-2023,19:00,9.961581045560994,77.99209418267037,41.69
cow_009,31-05-2023,07:00,9.962678685952506,77.98972356058965,40.01
cow_009,31-05-2023,08:00,9.958343156388946,77.99337512267248,36.59
cow_009,31-05-2023,09:00,9.956885075873318,77.99008599599759,41.05
cow_009,31-05-2023,10:00,9.960471248393963,77.99309804256943,37.0
cow_009,31-05-2023,11:00,9.95589114964021,77.98808060614991,41.75
cow_009,31-05-2023,12:00,9.963004664377605,77.98823299052364,36.11
cow_009,31-05-2023,13:00,9.958115204467305,77.99434858954587,36.99
cow_009,31-05-2023,14:00,9.959974817205907,77.99419238927192,38.91
cow_009,31-05-2023,15:00,9.960155418726119,77.99297061862606,38.37
cow_009,31-05-2023,16:00,9.956995433050812,77.99313348039334,40.77
cow_009,31-05-2023,17:00,9.959562996265518,77.98933450498016,36.17
cow_009,31-05-2023,18:00,9.954588948394754,77.99651570432513,40.27
cow_009,31-05-2023,19:00,9.958269271770865,77.99630634312118,39.54
cow_010,31-05-2023,07:00,9.955802917281671,77.99476285699822,41.84
cow_010,31-05-2023,08:00,9.959951867441946,77.98766589294006,40.02
cow_010,31-05-2023,09:00,9.956330880138081,77.98894741999852,38.75
cow_010,31-05-2023,10:00,9.961781350850618,77.99519018240446,39.78
